image,labels
AU/N_0000000022_00260/original.png,AU/N_0000000022_00260/AU_12.png;AU/N_0000000022_00260/AU_25.png;AU/N_0000000022_00260/AU_26.png
AU/N_0000000022_00261/original.png,AU/N_0000000022_00261/AU_12.png;AU/N_0000000022_00261/AU_25.png;AU/N_0000000022_00261/AU_6.png
AU/N_0000000022_00263/original.png,AU/N_0000000022_00263/AU_12.png;AU/N_0000000022_00263/AU_25.png;AU/N_0000000022_00263/AU_6.png
AU/N_0000000022_00264/original.png,AU/N_0000000022_00264/AU_12.png
AU/N_0000000022_00266/original.png,AU/N_0000000022_00266/AU_12.png;AU/N_0000000022_00266/AU_25.png;AU/N_0000000022_00266/AU_6.png
AU/N_0000000022_00267/original.png,AU/N_0000000022_00267/AU_12.png;AU/N_0000000022_00267/AU_25.png;AU/N_0000000022_00267/AU_6.png
AU/N_0000000022_00268/original.png,AU/N_0000000022_00268/AU_25.png
AU/N_0000000022_00270/original.png,AU/N_0000000022_00270/AU_12.png;AU/N_0000000022_00270/AU_25.png;AU/N_0000000022_00270/AU_6.png
AU/N_0000000022_00271/original.png,AU/N_0000000022_00271/AU_12.png;AU/N_0000000022_00271/AU_25.png
AU/N_0000000022_00272/original.png,AU/N_0000000022_00272/AU_12.png;AU/N_0000000022_00272/AU_25.png;AU/N_0000000022_00272/AU_6.png
AU/N_0000000022_00274/original.png,AU/N_0000000022_00274/AU_12.png;AU/N_0000000022_00274/AU_25.png
AU/N_0000000022_00275/original.png,AU/N_0000000022_00275/AU_12.png;AU/N_0000000022_00275/AU_25.png;AU/N_0000000022_00275/AU_6.png
AU/N_0000000022_00276/original.png,AU/N_0000000022_00276/AU_12.png;AU/N_0000000022_00276/AU_25.png;AU/N_0000000022_00276/AU_6.png
AU/N_0000000022_00277/original.png,AU/N_0000000022_00277/AU_12.png;AU/N_0000000022_00277/AU_25.png;AU/N_0000000022_00277/AU_6.png
AU/N_0000000022_00278/original.png,AU/N_0000000022_00278/AU_12.png;AU/N_0000000022_00278/AU_25.png
AU/N_0000000022_00280/original.png,AU/N_0000000022_00280/AU_25.png
AU/N_0000000022_00281/original.png,AU/N_0000000022_00281/AU_25.png
AU/N_0000000022_00282/original.png,AU/N_0000000022_00282/AU_25.png;AU/N_0000000022_00282/AU_6.png
AU/N_0000000022_00284/original.png,AU/N_0000000022_00284/AU_25.png;AU/N_0000000022_00284/AU_6.png
AU/N_0000000022_00285/original.png,AU/N_0000000022_00285/AU_25.png;AU/N_0000000022_00285/AU_6.png
AU/N_0000000022_00287/original.png,AU/N_0000000022_00287/AU_6.png
AU/N_0000000022_00289/original.png,AU/N_0000000022_00289/AU_25.png;AU/N_0000000022_00289/AU_6.png
AU/N_0000000022_00290/original.png,AU/N_0000000022_00290/AU_25.png;AU/N_0000000022_00290/AU_6.png
AU/N_0000000022_00291/original.png,AU/N_0000000022_00291/AU_25.png;AU/N_0000000022_00291/AU_6.png
AU/N_0000000022_00292/original.png,AU/N_0000000022_00292/AU_25.png;AU/N_0000000022_00292/AU_6.png
AU/N_0000000022_00293/original.png,AU/N_0000000022_00293/AU_25.png
AU/N_0000000022_00294/original.png,AU/N_0000000022_00294/AU_15.png
AU/N_0000000022_00295/original.png,AU/N_0000000022_00295/AU_25.png;AU/N_0000000022_00295/AU_6.png
AU/N_0000000022_00296/original.png,AU/N_0000000022_00296/AU_25.png;AU/N_0000000022_00296/AU_6.png
AU/N_0000000022_00297/original.png,AU/N_0000000022_00297/AU_1.png;AU/N_0000000022_00297/AU_25.png
AU/N_0000000022_00300/original.png,AU/N_0000000022_00300/AU_12.png;AU/N_0000000022_00300/AU_25.png
AU/N_0000000022_00302/original.png,AU/N_0000000022_00302/AU_1.png;AU/N_0000000022_00302/AU_25.png;AU/N_0000000022_00302/AU_26.png
AU/N_0000000022_00303/original.png,AU/N_0000000022_00303/AU_12.png;AU/N_0000000022_00303/AU_25.png;AU/N_0000000022_00303/AU_6.png
AU/N_0000000022_00305/original.png,AU/N_0000000022_00305/AU_12.png;AU/N_0000000022_00305/AU_25.png;AU/N_0000000022_00305/AU_6.png
AU/N_0000000022_00308/original.png,AU/N_0000000022_00308/AU_15.png
AU/N_0000000022_00312/original.png,AU/N_0000000022_00312/AU_6.png
AU/N_0000000022_00314/original.png,AU/N_0000000022_00314/AU_1.png;AU/N_0000000022_00314/AU_4.png
AU/N_0000000022_00315/original.png,AU/N_0000000022_00315/AU_12.png;AU/N_0000000022_00315/AU_25.png
AU/N_0000000022_00317/original.png,AU/N_0000000022_00317/AU_15.png
AU/N_0000000022_00319/original.png,AU/N_0000000022_00319/AU_25.png
AU/N_0000000022_00320/original.png,AU/N_0000000022_00320/AU_1.png;AU/N_0000000022_00320/AU_25.png
AU/N_0000000022_00322/original.png,AU/N_0000000022_00322/AU_12.png;AU/N_0000000022_00322/AU_25.png
AU/N_0000000022_00323/original.png,AU/N_0000000022_00323/AU_25.png
AU/N_0000000022_00325/original.png,AU/N_0000000022_00325/AU_12.png;AU/N_0000000022_00325/AU_25.png;AU/N_0000000022_00325/AU_6.png
AU/N_0000000022_00326/original.png,AU/N_0000000022_00326/AU_12.png;AU/N_0000000022_00326/AU_25.png;AU/N_0000000022_00326/AU_6.png
AU/N_0000000022_00330/original.png,AU/N_0000000022_00330/AU_12.png;AU/N_0000000022_00330/AU_25.png
AU/N_0000000022_00333/original.png,AU/N_0000000022_00333/AU_12.png;AU/N_0000000022_00333/AU_25.png
AU/N_0000000022_00334/original.png,AU/N_0000000022_00334/AU_1.png;AU/N_0000000022_00334/AU_25.png;AU/N_0000000022_00334/AU_26.png;AU/N_0000000022_00334/AU_5.png
AU/N_0000000022_00335/original.png,AU/N_0000000022_00335/AU_1.png;AU/N_0000000022_00335/AU_15.png
AU/N_0000000022_00337/original.png,AU/N_0000000022_00337/AU_15.png
AU/N_0000000022_00339/original.png,AU/N_0000000022_00339/AU_15.png;AU/N_0000000022_00339/AU_25.png;AU/N_0000000022_00339/AU_6.png
AU/N_0000000022_00340/original.png,AU/N_0000000022_00340/AU_5.png
AU/N_0000000022_00342/original.png,AU/N_0000000022_00342/AU_1.png;AU/N_0000000022_00342/AU_12.png;AU/N_0000000022_00342/AU_15.png
AU/N_0000000022_00345/original.png,AU/N_0000000022_00345/AU_25.png
AU/N_0000000022_00347/original.png,AU/N_0000000022_00347/AU_12.png;AU/N_0000000022_00347/AU_25.png;AU/N_0000000022_00347/AU_6.png
AU/N_0000000022_00348/original.png,AU/N_0000000022_00348/AU_25.png
AU/N_0000000022_00349/original.png,AU/N_0000000022_00349/AU_15.png
AU/N_0000000022_00350/original.png,AU/N_0000000022_00350/AU_25.png;AU/N_0000000022_00350/AU_5.png
AU/N_0000000022_00351/original.png,AU/N_0000000022_00351/AU_25.png
AU/N_0000000022_00353/original.png,AU/N_0000000022_00353/AU_12.png;AU/N_0000000022_00353/AU_25.png
AU/N_0000000022_00355/original.png,AU/N_0000000022_00355/AU_25.png
AU/N_0000000022_00356/original.png,AU/N_0000000022_00356/AU_12.png;AU/N_0000000022_00356/AU_6.png
AU/N_0000000022_00357/original.png,AU/N_0000000022_00357/AU_15.png;AU/N_0000000022_00357/AU_25.png;AU/N_0000000022_00357/AU_6.png
AU/N_0000000022_00358/original.png,AU/N_0000000022_00358/AU_1.png
AU/N_0000000022_00360/original.png,AU/N_0000000022_00360/AU_15.png
AU/N_0000000022_00361/original.png,AU/N_0000000022_00361/AU_25.png
AU/N_0000000022_00362/original.png,AU/N_0000000022_00362/AU_12.png;AU/N_0000000022_00362/AU_25.png
AU/N_0000000022_00363/original.png,AU/N_0000000022_00363/AU_12.png
AU/N_0000000022_00365/original.png,AU/N_0000000022_00365/AU_15.png
AU/N_0000000022_00367/original.png,AU/N_0000000022_00367/AU_12.png;AU/N_0000000022_00367/AU_25.png;AU/N_0000000022_00367/AU_6.png
AU/N_0000000022_00370/original.png,AU/N_0000000022_00370/AU_15.png
AU/N_0000000022_00371/original.png,AU/N_0000000022_00371/AU_25.png
AU/N_0000000022_00372/original.png,AU/N_0000000022_00372/AU_6.png
AU/N_0000000022_00373/original.png,AU/N_0000000022_00373/AU_6.png
AU/N_0000000022_00374/original.png,AU/N_0000000022_00374/AU_25.png
AU/N_0000000022_00375/original.png,AU/N_0000000022_00375/AU_4.png
AU/N_0000000022_00377/original.png,AU/N_0000000022_00377/AU_12.png;AU/N_0000000022_00377/AU_6.png
AU/N_0000000022_00378/original.png,AU/N_0000000022_00378/AU_12.png;AU/N_0000000022_00378/AU_25.png;AU/N_0000000022_00378/AU_6.png
AU/N_0000000022_00379/original.png,AU/N_0000000022_00379/AU_12.png;AU/N_0000000022_00379/AU_25.png;AU/N_0000000022_00379/AU_6.png
AU/N_0000000022_00380/original.png,AU/N_0000000022_00380/AU_25.png;AU/N_0000000022_00380/AU_6.png
AU/N_0000000022_00382/original.png,AU/N_0000000022_00382/AU_15.png;AU/N_0000000022_00382/AU_25.png
AU/N_0000000022_00383/original.png,AU/N_0000000022_00383/AU_25.png
AU/N_0000000022_00387/original.png,AU/N_0000000022_00387/AU_15.png;AU/N_0000000022_00387/AU_25.png
AU/N_0000000022_00388/original.png,AU/N_0000000022_00388/AU_12.png;AU/N_0000000022_00388/AU_15.png;AU/N_0000000022_00388/AU_25.png;AU/N_0000000022_00388/AU_6.png
AU/N_0000000022_00390/original.png,AU/N_0000000022_00390/AU_25.png;AU/N_0000000022_00390/AU_4.png
AU/N_0000000022_00391/original.png,AU/N_0000000022_00391/AU_2.png;AU/N_0000000022_00391/AU_25.png;AU/N_0000000022_00391/AU_6.png
AU/N_0000000022_00392/original.png,AU/N_0000000022_00392/AU_1.png;AU/N_0000000022_00392/AU_2.png;AU/N_0000000022_00392/AU_25.png;AU/N_0000000022_00392/AU_5.png
AU/N_0000000022_00394/original.png,AU/N_0000000022_00394/AU_12.png;AU/N_0000000022_00394/AU_25.png;AU/N_0000000022_00394/AU_6.png
AU/N_0000000022_00395/original.png,AU/N_0000000022_00395/AU_12.png;AU/N_0000000022_00395/AU_25.png;AU/N_0000000022_00395/AU_6.png
AU/N_0000000022_00396/original.png,AU/N_0000000022_00396/AU_12.png;AU/N_0000000022_00396/AU_15.png;AU/N_0000000022_00396/AU_6.png
AU/N_0000000022_00399/original.png,AU/N_0000000022_00399/AU_25.png;AU/N_0000000022_00399/AU_6.png
AU/N_0000000022_00400/original.png,AU/N_0000000022_00400/AU_25.png;AU/N_0000000022_00400/AU_6.png
AU/N_0000000022_00401/original.png,AU/N_0000000022_00401/AU_25.png;AU/N_0000000022_00401/AU_26.png
AU/N_0000000022_00402/original.png,AU/N_0000000022_00402/AU_25.png
AU/N_0000000022_00403/original.png,AU/N_0000000022_00403/AU_25.png;AU/N_0000000022_00403/AU_6.png
AU/N_0000000022_00404/original.png,AU/N_0000000022_00404/AU_12.png
AU/N_0000000022_00405/original.png,AU/N_0000000022_00405/AU_15.png
AU/N_0000000022_00407/original.png,AU/N_0000000022_00407/AU_1.png;AU/N_0000000022_00407/AU_2.png
AU/N_0000000022_00408/original.png,AU/N_0000000022_00408/AU_1.png;AU/N_0000000022_00408/AU_6.png
AU/N_0000000022_00409/original.png,AU/N_0000000022_00409/AU_25.png
AU/N_0000000022_00410/original.png,AU/N_0000000022_00410/AU_1.png;AU/N_0000000022_00410/AU_15.png;AU/N_0000000022_00410/AU_25.png
AU/N_0000000022_00411/original.png,AU/N_0000000022_00411/AU_12.png;AU/N_0000000022_00411/AU_25.png;AU/N_0000000022_00411/AU_6.png
AU/N_0000000022_00412/original.png,AU/N_0000000022_00412/AU_12.png;AU/N_0000000022_00412/AU_25.png;AU/N_0000000022_00412/AU_6.png
AU/N_0000000022_00413/original.png,AU/N_0000000022_00413/AU_15.png;AU/N_0000000022_00413/AU_25.png
AU/N_0000000022_00416/original.png,AU/N_0000000022_00416/AU_12.png;AU/N_0000000022_00416/AU_25.png;AU/N_0000000022_00416/AU_6.png
AU/N_0000000022_00418/original.png,AU/N_0000000022_00418/AU_15.png
AU/N_0000000022_00419/original.png,AU/N_0000000022_00419/AU_12.png;AU/N_0000000022_00419/AU_2.png;AU/N_0000000022_00419/AU_20.png;AU/N_0000000022_00419/AU_25.png;AU/N_0000000022_00419/AU_6.png
AU/N_0000000022_00420/original.png,AU/N_0000000022_00420/AU_1.png
AU/N_0000000022_00423/original.png,AU/N_0000000022_00423/AU_12.png;AU/N_0000000022_00423/AU_25.png
AU/N_0000000022_00424/original.png,AU/N_0000000022_00424/AU_12.png;AU/N_0000000022_00424/AU_25.png;AU/N_0000000022_00424/AU_6.png
AU/N_0000000022_00428/original.png,AU/N_0000000022_00428/AU_25.png;AU/N_0000000022_00428/AU_26.png
AU/N_0000000022_00429/original.png,AU/N_0000000022_00429/AU_15.png;AU/N_0000000022_00429/AU_25.png;AU/N_0000000022_00429/AU_26.png
AU/N_0000000022_00430/original.png,AU/N_0000000022_00430/AU_12.png;AU/N_0000000022_00430/AU_6.png
AU/N_0000000022_00431/original.png,AU/N_0000000022_00431/AU_25.png;AU/N_0000000022_00431/AU_6.png
AU/N_0000000022_00432/original.png,AU/N_0000000022_00432/AU_15.png
AU/N_0000000022_00433/original.png,AU/N_0000000022_00433/AU_1.png;AU/N_0000000022_00433/AU_15.png;AU/N_0000000022_00433/AU_4.png
AU/N_0000000022_00434/original.png,AU/N_0000000022_00434/AU_12.png;AU/N_0000000022_00434/AU_25.png;AU/N_0000000022_00434/AU_6.png
AU/N_0000000022_00436/original.png,AU/N_0000000022_00436/AU_12.png;AU/N_0000000022_00436/AU_15.png;AU/N_0000000022_00436/AU_25.png;AU/N_0000000022_00436/AU_6.png
AU/N_0000000022_00437/original.png,AU/N_0000000022_00437/AU_1.png;AU/N_0000000022_00437/AU_15.png
AU/N_0000000022_00439/original.png,AU/N_0000000022_00439/AU_15.png;AU/N_0000000022_00439/AU_25.png;AU/N_0000000022_00439/AU_26.png
AU/N_0000000022_00440/original.png,AU/N_0000000022_00440/AU_12.png;AU/N_0000000022_00440/AU_25.png;AU/N_0000000022_00440/AU_6.png
AU/N_0000000022_00441/original.png,AU/N_0000000022_00441/AU_15.png
AU/N_0000000022_00445/original.png,AU/N_0000000022_00445/AU_15.png
AU/N_0000000022_00446/original.png,AU/N_0000000022_00446/AU_12.png;AU/N_0000000022_00446/AU_25.png
AU/N_0000000022_00447/original.png,AU/N_0000000022_00447/AU_25.png
AU/N_0000000022_00449/original.png,AU/N_0000000022_00449/AU_25.png;AU/N_0000000022_00449/AU_26.png
AU/N_0000000022_00452/original.png,AU/N_0000000022_00452/AU_6.png
AU/N_0000000022_00456/original.png,AU/N_0000000022_00456/AU_15.png
AU/N_0000000022_00457/original.png,AU/N_0000000022_00457/AU_15.png
AU/N_0000000022_00458/original.png,AU/N_0000000022_00458/AU_12.png;AU/N_0000000022_00458/AU_15.png;AU/N_0000000022_00458/AU_25.png;AU/N_0000000022_00458/AU_26.png;AU/N_0000000022_00458/AU_6.png
AU/N_0000000022_00459/original.png,AU/N_0000000022_00459/AU_15.png
AU/N_0000000022_00460/original.png,AU/N_0000000022_00460/AU_15.png
AU/N_0000000022_00463/original.png,AU/N_0000000022_00463/AU_15.png
AU/N_0000000022_00464/original.png,AU/N_0000000022_00464/AU_25.png
AU/N_0000000022_00465/original.png,AU/N_0000000022_00465/AU_25.png
AU/N_0000000022_00466/original.png,AU/N_0000000022_00466/AU_25.png
AU/N_0000000022_00469/original.png,AU/N_0000000022_00469/AU_15.png;AU/N_0000000022_00469/AU_25.png
AU/N_0000000022_00471/original.png,AU/N_0000000022_00471/AU_25.png
AU/N_0000000022_00472/original.png,AU/N_0000000022_00472/AU_15.png;AU/N_0000000022_00472/AU_25.png
AU/N_0000000022_00473/original.png,AU/N_0000000022_00473/AU_25.png
AU/N_0000000022_00474/original.png,AU/N_0000000022_00474/AU_12.png
AU/N_0000000022_00475/original.png,AU/N_0000000022_00475/AU_25.png
AU/N_0000000022_00477/original.png,AU/N_0000000022_00477/AU_12.png;AU/N_0000000022_00477/AU_25.png
AU/N_0000000022_00478/original.png,AU/N_0000000022_00478/AU_15.png;AU/N_0000000022_00478/AU_25.png
AU/N_0000000022_00479/original.png,AU/N_0000000022_00479/AU_12.png;AU/N_0000000022_00479/AU_25.png
AU/N_0000000022_00480/original.png,AU/N_0000000022_00480/AU_15.png
AU/N_0000000022_00481/original.png,AU/N_0000000022_00481/AU_15.png
AU/N_0000000022_00484/original.png,AU/N_0000000022_00484/AU_12.png;AU/N_0000000022_00484/AU_25.png;AU/N_0000000022_00484/AU_6.png
AU/N_0000000022_00495/original.png,AU/N_0000000022_00495/AU_1.png;AU/N_0000000022_00495/AU_25.png
AU/N_0000000022_00499/original.png,AU/N_0000000022_00499/AU_12.png;AU/N_0000000022_00499/AU_25.png;AU/N_0000000022_00499/AU_6.png
AU/N_0000000022_00500/original.png,AU/N_0000000022_00500/AU_12.png;AU/N_0000000022_00500/AU_25.png;AU/N_0000000022_00500/AU_26.png;AU/N_0000000022_00500/AU_6.png
AU/N_0000000022_00501/original.png,AU/N_0000000022_00501/AU_15.png;AU/N_0000000022_00501/AU_25.png
AU/N_0000000022_00502/original.png,AU/N_0000000022_00502/AU_15.png
AU/N_0000000022_00504/original.png,AU/N_0000000022_00504/AU_12.png;AU/N_0000000022_00504/AU_25.png;AU/N_0000000022_00504/AU_6.png
AU/N_0000000022_00505/original.png,AU/N_0000000022_00505/AU_12.png;AU/N_0000000022_00505/AU_25.png;AU/N_0000000022_00505/AU_6.png
AU/N_0000000022_00506/original.png,AU/N_0000000022_00506/AU_12.png;AU/N_0000000022_00506/AU_25.png;AU/N_0000000022_00506/AU_6.png
AU/N_0000000022_00507/original.png,AU/N_0000000022_00507/AU_12.png;AU/N_0000000022_00507/AU_25.png;AU/N_0000000022_00507/AU_6.png
AU/N_0000000022_00508/original.png,AU/N_0000000022_00508/AU_12.png;AU/N_0000000022_00508/AU_15.png;AU/N_0000000022_00508/AU_25.png;AU/N_0000000022_00508/AU_6.png
AU/N_0000000022_00509/original.png,AU/N_0000000022_00509/AU_1.png;AU/N_0000000022_00509/AU_4.png
AU/N_0000000022_00510/original.png,AU/N_0000000022_00510/AU_12.png;AU/N_0000000022_00510/AU_6.png
AU/N_0000000022_00513/original.png,AU/N_0000000022_00513/AU_12.png;AU/N_0000000022_00513/AU_25.png;AU/N_0000000022_00513/AU_6.png
AU/N_0000000022_00527/original.png,AU/N_0000000022_00527/AU_15.png
AU/N_0000000022_00528/original.png,AU/N_0000000022_00528/AU_1.png;AU/N_0000000022_00528/AU_15.png;AU/N_0000000022_00528/AU_25.png;AU/N_0000000022_00528/AU_4.png
AU/N_0000000022_00529/original.png,AU/N_0000000022_00529/AU_12.png;AU/N_0000000022_00529/AU_15.png;AU/N_0000000022_00529/AU_6.png
AU/N_0000000022_00530/original.png,AU/N_0000000022_00530/AU_12.png;AU/N_0000000022_00530/AU_25.png
AU/N_0000000022_00534/original.png,AU/N_0000000022_00534/AU_1.png;AU/N_0000000022_00534/AU_12.png;AU/N_0000000022_00534/AU_2.png;AU/N_0000000022_00534/AU_25.png;AU/N_0000000022_00534/AU_26.png;AU/N_0000000022_00534/AU_5.png;AU/N_0000000022_00534/AU_6.png
AU/N_0000000022_00535/original.png,AU/N_0000000022_00535/AU_12.png;AU/N_0000000022_00535/AU_15.png
AU/N_0000000022_00537/original.png,AU/N_0000000022_00537/AU_12.png;AU/N_0000000022_00537/AU_25.png;AU/N_0000000022_00537/AU_6.png
AU/N_0000000022_00538/original.png,AU/N_0000000022_00538/AU_12.png;AU/N_0000000022_00538/AU_25.png;AU/N_0000000022_00538/AU_6.png
AU/N_0000000022_00539/original.png,AU/N_0000000022_00539/AU_25.png
AU/N_0000000022_00541/original.png,AU/N_0000000022_00541/AU_12.png;AU/N_0000000022_00541/AU_25.png
AU/N_0000000022_00543/original.png,AU/N_0000000022_00543/AU_17.png
AU/N_0000000022_00544/original.png,AU/N_0000000022_00544/AU_12.png;AU/N_0000000022_00544/AU_6.png
AU/N_0000000022_00546/original.png,AU/N_0000000022_00546/AU_25.png
AU/N_0000000022_00547/original.png,AU/N_0000000022_00547/AU_25.png
AU/N_0000000022_00552/original.png,AU/N_0000000022_00552/AU_15.png
AU/N_0000000022_00553/original.png,AU/N_0000000022_00553/AU_12.png;AU/N_0000000022_00553/AU_25.png;AU/N_0000000022_00553/AU_6.png
AU/N_0000000022_00554/original.png,AU/N_0000000022_00554/AU_1.png;AU/N_0000000022_00554/AU_15.png;AU/N_0000000022_00554/AU_4.png
AU/N_0000000022_00556/original.png,AU/N_0000000022_00556/AU_12.png;AU/N_0000000022_00556/AU_25.png;AU/N_0000000022_00556/AU_6.png
AU/N_0000000022_00557/original.png,AU/N_0000000022_00557/AU_15.png;AU/N_0000000022_00557/AU_25.png
AU/N_0000000022_00558/original.png,AU/N_0000000022_00558/AU_12.png;AU/N_0000000022_00558/AU_25.png;AU/N_0000000022_00558/AU_6.png
AU/N_0000000022_00559/original.png,AU/N_0000000022_00559/AU_12.png;AU/N_0000000022_00559/AU_25.png;AU/N_0000000022_00559/AU_26.png
AU/N_0000000022_00560/original.png,AU/N_0000000022_00560/AU_15.png;AU/N_0000000022_00560/AU_2.png
AU/N_0000000022_00561/original.png,AU/N_0000000022_00561/AU_12.png;AU/N_0000000022_00561/AU_25.png;AU/N_0000000022_00561/AU_26.png;AU/N_0000000022_00561/AU_6.png
AU/N_0000000022_00562/original.png,AU/N_0000000022_00562/AU_12.png;AU/N_0000000022_00562/AU_15.png;AU/N_0000000022_00562/AU_25.png;AU/N_0000000022_00562/AU_26.png;AU/N_0000000022_00562/AU_6.png
AU/N_0000000022_00563/original.png,AU/N_0000000022_00563/AU_12.png;AU/N_0000000022_00563/AU_15.png;AU/N_0000000022_00563/AU_25.png;AU/N_0000000022_00563/AU_6.png
AU/N_0000000022_00564/original.png,AU/N_0000000022_00564/AU_12.png;AU/N_0000000022_00564/AU_25.png;AU/N_0000000022_00564/AU_6.png
AU/N_0000000022_00566/original.png,AU/N_0000000022_00566/AU_12.png;AU/N_0000000022_00566/AU_25.png
AU/N_0000000022_00567/original.png,AU/N_0000000022_00567/AU_12.png;AU/N_0000000022_00567/AU_25.png;AU/N_0000000022_00567/AU_6.png
AU/N_0000000022_00568/original.png,AU/N_0000000022_00568/AU_12.png;AU/N_0000000022_00568/AU_25.png
AU/N_0000000022_00569/original.png,AU/N_0000000022_00569/AU_2.png
AU/N_0000000022_00570/original.png,AU/N_0000000022_00570/AU_25.png
AU/N_0000000022_00571/original.png,AU/N_0000000022_00571/AU_25.png
AU/N_0000000022_00572/original.png,AU/N_0000000022_00572/AU_1.png
AU/N_0000000022_00573/original.png,AU/N_0000000022_00573/AU_12.png;AU/N_0000000022_00573/AU_25.png
AU/N_0000000022_00574/original.png,AU/N_0000000022_00574/AU_25.png
AU/N_0000000022_00575/original.png,AU/N_0000000022_00575/AU_12.png;AU/N_0000000022_00575/AU_25.png;AU/N_0000000022_00575/AU_6.png
AU/N_0000000022_00576/original.png,AU/N_0000000022_00576/AU_12.png;AU/N_0000000022_00576/AU_25.png;AU/N_0000000022_00576/AU_6.png
AU/N_0000000022_00577/original.png,AU/N_0000000022_00577/AU_2.png;AU/N_0000000022_00577/AU_6.png
AU/N_0000000022_00580/original.png,AU/N_0000000022_00580/AU_15.png;AU/N_0000000022_00580/AU_25.png;AU/N_0000000022_00580/AU_26.png
AU/N_0000000022_00581/original.png,AU/N_0000000022_00581/AU_25.png;AU/N_0000000022_00581/AU_26.png
AU/N_0000000022_00584/original.png,AU/N_0000000022_00584/AU_12.png
AU/N_0000000022_00585/original.png,AU/N_0000000022_00585/AU_12.png;AU/N_0000000022_00585/AU_25.png;AU/N_0000000022_00585/AU_6.png
AU/N_0000000022_00589/original.png,AU/N_0000000022_00589/AU_25.png;AU/N_0000000022_00589/AU_26.png;AU/N_0000000022_00589/AU_6.png
AU/N_0000000022_00590/original.png,AU/N_0000000022_00590/AU_12.png;AU/N_0000000022_00590/AU_25.png
